지점,지점명,일시,1.5M 평균 습도(%),10CM 일 토양수분(%),1.5M 평균 기온(°C),평균 지면온도(°C)
970,철원장흥,2022-08-18,85,27,23.1,
970,철원장흥,2022-08-19,92,26,23.7,
970,철원장흥,2022-08-20,85,29,26.3,
970,철원장흥,2022-08-21,82,28,23.8,
970,철원장흥,2022-08-22,87,27,23.2,
970,철원장흥,2022-08-23,82,26,22.9,
970,철원장흥,2022-08-24,75,25,21.8,
970,철원장흥,2022-08-25,91,25,20,
970,철원장흥,2022-08-26,81,25,21.8,
970,철원장흥,2022-08-27,75,27,18,
970,철원장흥,2022-08-28,81,25,18.2,
970,철원장흥,2022-08-29,88,25,18.5,
970,철원장흥,2022-08-30,96,25,17.6,
970,철원장흥,2022-08-31,88,29,19.5,
970,철원장흥,2022-09-01,84,28,20.1,
970,철원장흥,2022-09-02,72,27,21.2,
970,철원장흥,2022-09-03,72,25,21.1,
970,철원장흥,2022-09-04,87,25,20.5,
970,철원장흥,2022-09-05,96,39,17.8,
970,철원장흥,2022-09-06,77,35,19.4,
970,철원장흥,2022-09-07,80,29,18.7,
970,철원장흥,2022-09-08,82,28,19.4,
970,철원장흥,2022-09-09,73,27,19.6,
970,철원장흥,2022-09-10,69,26,20.4,
970,철원장흥,2022-09-11,83,26,20.5,
970,철원장흥,2022-09-12,86,25,21,
970,철원장흥,2022-09-13,82,25,21.7,
970,철원장흥,2022-09-14,64,25,22.1,
970,철원장흥,2022-09-15,73,24,22.4,
970,철원장흥,2022-09-16,85,24,23.5,
970,철원장흥,2022-09-17,92,30,23.1,
970,철원장흥,2022-09-18,83,29,23.7,
970,철원장흥,2022-09-19,76,29,20.1,
970,철원장흥,2022-09-20,72,26,15.9,
970,철원장흥,2022-09-21,76,25,14.7,
970,철원장흥,2022-09-22,79,24,15.6,
970,철원장흥,2022-09-23,78,24,14.4,
970,철원장흥,2022-09-24,78,23,13.5,
970,철원장흥,2022-09-25,80,24,14.1,
970,철원장흥,2022-09-26,81,23,14.5,
970,철원장흥,2022-09-27,77,23,16.3,
970,철원장흥,2022-09-28,84,24,16,
970,철원장흥,2022-09-29,85,24,16,
970,철원장흥,2022-09-30,82,23,15.7,
970,철원장흥,2022-10-01,83,23,16.5,
970,철원장흥,2022-10-02,89,24,16.7,
970,철원장흥,2022-10-03,98,31,18.2,
970,철원장흥,2022-10-04,95,36,16.2,
970,철원장흥,2022-10-05,80,30,13.3,
970,철원장흥,2022-10-07,79,28,12.1,
970,철원장흥,2022-10-08,80,27,11.9,
970,철원장흥,2022-10-09,92,27,10.7,
970,철원장흥,2022-10-10,77,30,7,
970,철원장흥,2022-10-11,79,29,8.4,
970,철원장흥,2022-10-12,85,28,9.9,
970,철원장흥,2022-10-13,85,28,11.9,
970,철원장흥,2022-10-14,84,28,13.3,
970,철원장흥,2022-10-15,79,28,14.3,
970,철원장흥,2022-10-16,91,28,12.3,
970,철원장흥,2022-10-17,58,27,8.9,
970,철원장흥,2022-10-18,75,26,5.1,
970,철원장흥,2022-10-19,73,25,5.6,
970,철원장흥,2022-10-20,77,25,8.3,
970,철원장흥,2022-10-21,76,26,9.4,
970,철원장흥,2022-10-22,82,25,12.1,
972,안동옥동,2022-03-01,60,,5.5,4.1
972,안동옥동,2022-03-02,48,,4.5,2.1
972,안동옥동,2022-03-03,52,,4.6,2.1
972,안동옥동,2022-03-04,52,,7.3,4.3
972,안동옥동,2022-03-05,37,16,5.7,3.7
972,안동옥동,2022-03-06,34,15,2.8,1
972,안동옥동,2022-03-07,42,14,2.8,2.6
972,안동옥동,2022-03-08,48,14,4.4,3
972,안동옥동,2022-03-09,59,14,6.1,4.4
972,안동옥동,2022-03-10,60,14,6.8,6.4
972,안동옥동,2022-03-11,60,14,9.4,7.5
972,안동옥동,2022-03-12,70,14,11.6,9.9
972,안동옥동,2022-03-13,95,14,11.6,9.4
972,안동옥동,2022-03-14,83,29,9.6,8.7
972,안동옥동,2022-03-15,73,29,8.2,8.2
972,안동옥동,2022-03-16,74,28,8.9,9.5
972,안동옥동,2022-03-17,84,28,7.6,7.4
972,안동옥동,2022-03-18,82,31,5.2,6.1
972,안동옥동,2022-03-19,94,31,3.2,5.8
972,안동옥동,2022-03-20,76,29,5.6,6.8
972,안동옥동,2022-03-21,65,28,6.2,7.3
972,안동옥동,2022-03-22,68,27,6.3,7.8
972,안동옥동,2022-03-23,77,27,3.3,4.7
972,안동옥동,2022-03-24,76,26,5.5,6.6
972,안동옥동,2022-03-25,74,27,11.3,10.1
972,안동옥동,2022-03-26,90,34,11.4,10.6
972,안동옥동,2022-03-27,51,31,11,9.7
972,안동옥동,2022-03-28,50,29,7,8.1
972,안동옥동,2022-03-29,63,31,7.9,9.1
972,안동옥동,2022-03-30,71,33,10.3,9.8
972,안동옥동,2022-03-31,78,35,8.4,9
972,안동옥동,2022-04-01,74,35,6.5,8.7
972,안동옥동,2022-04-02,58,35,7.2,9.1
972,안동옥동,2022-04-03,58,36,8.4,9.9
972,안동옥동,2022-04-04,59,39,10.2,11.6
972,안동옥동,2022-04-05,50,40,10.1,11
972,안동옥동,2022-04-06,41,42,12.7,13.2
972,안동옥동,2022-04-07,49,42,11.7,12.9
972,안동옥동,2022-04-08,48,44,12.4,13.9
972,안동옥동,2022-04-09,50,47,16.7,16.6
972,안동옥동,2022-04-10,48,48,18.4,18.9
972,안동옥동,2022-04-11,56,38,20,21.2
972,안동옥동,2022-04-12,57,35,21.5,21.5
972,안동옥동,2022-04-13,80,34,11.2,12.6
972,안동옥동,2022-04-14,74,49,9.5,10.9
972,안동옥동,2022-04-15,60,45,11.5,14.8
972,안동옥동,2022-04-16,53,47,11.9,14.3
972,안동옥동,2022-04-17,43,47,12.4,15.2
972,안동옥동,2022-04-18,50,49,13.4,15.4
972,안동옥동,2022-04-19,51,47,13.6,16.6
972,안동옥동,2022-04-20,48,50,14.4,17.5
972,안동옥동,2022-04-21,62,55,11.7,12.5
972,안동옥동,2022-04-22,64,54,17.3,17.5
972,안동옥동,2022-04-23,59,54,17.8,20.9
972,안동옥동,2022-04-24,58,54,18.3,21.6
972,안동옥동,2022-04-25,62,78,19.6,21.4
972,안동옥동,2022-04-26,91,0,17,18.2
972,안동옥동,2022-04-27,63,54,15.5,18
972,안동옥동,2022-04-28,65,50,14.7,17.3
972,안동옥동,2022-04-29,73,47,11,13.6
972,안동옥동,2022-04-30,67,47,12.8,15.7
972,안동옥동,2022-05-01,47,46,13.3,15.9
972,안동옥동,2022-05-02,64,44,11.3,15.4
972,안동옥동,2022-05-03,64,43,13.1,16.7
972,안동옥동,2022-05-04,53,42,16.8,19.2
972,안동옥동,2022-05-05,56,40,17.9,21
972,안동옥동,2022-05-06,63,41,18.4,22.4
972,안동옥동,2022-05-07,63,51,17.4,21.7
972,안동옥동,2022-05-08,59,49,15.3,20.8
972,안동옥동,2022-05-09,57,49,15.3,21.6
972,안동옥동,2022-05-10,50,50,15.2,21
972,안동옥동,2022-05-11,53,50,18.3,23.2
972,안동옥동,2022-05-12,61,50,19.5,24
972,안동옥동,2022-05-13,83,50,15.2,17.4
972,안동옥동,2022-05-14,50,49,16.2,19.2
972,안동옥동,2022-05-15,42,49,15.3,21.1
972,안동옥동,2022-05-16,49,48,15.4,21
972,안동옥동,2022-05-17,51,49,17.7,23.5
972,안동옥동,2022-05-18,51,48,19.7,24.3
972,안동옥동,2022-05-19,46,45,18.9,21.5
972,안동옥동,2022-05-20,50,42,19.4,24.9
972,안동옥동,2022-05-21,61,30,20.5,26.4
972,안동옥동,2022-05-22,57,23,21.7,27.5
972,안동옥동,2022-05-23,58,21,22,28.1
972,안동옥동,2022-05-24,56,20,23.1,29.5
972,안동옥동,2022-05-25,56,18,23,28.5
972,안동옥동,2022-05-26,46,17,20.4,28.1
972,안동옥동,2022-05-27,48,16,20.4,25.5
972,안동옥동,2022-05-28,55,16,20.6,26.1
972,안동옥동,2022-05-29,48,15,22.1,28
972,안동옥동,2022-05-30,58,15,21.6,27.1
972,안동옥동,2022-05-31,45,15,22.7,29.5
972,안동옥동,2022-06-01,44,14,22.3,29.5
972,안동옥동,2022-06-02,51,14,21.6,29.6
972,안동옥동,2022-06-03,59,14,21.4,30.4
972,안동옥동,2022-06-04,65,14,21.1,29
972,안동옥동,2022-06-05,88,13,17.4,19.6
972,안동옥동,2022-06-06,81,22,17.3,20.8
972,안동옥동,2022-06-07,80,21,15.4,19
972,안동옥동,2022-06-08,73,20,17.3,21.2
972,안동옥동,2022-06-09,73,18,18.9,24
972,안동옥동,2022-06-10,70,18,21.1,26.4
972,안동옥동,2022-06-11,67,17,21.6,27.7
972,안동옥동,2022-06-12,69,17,20.2,26.4
972,안동옥동,2022-06-13,68,16,19.4,25.3
972,안동옥동,2022-06-14,84,16,16.8,19.8
972,안동옥동,2022-06-15,88,18,18.1,21.7
972,안동옥동,2022-06-16,75,19,20.4,24.1
972,안동옥동,2022-06-17,70,18,22.8,27.7
972,안동옥동,2022-06-18,68,18,25.7,31.7
972,안동옥동,2022-06-19,67,17,26.1,32.6
972,안동옥동,2022-06-20,66,17,26.1,33.7
972,안동옥동,2022-06-21,68,16,26.8,35.4
972,안동옥동,2022-06-22,63,16,28,36
972,안동옥동,2022-06-23,77,15,25.7,30.7
972,안동옥동,2022-06-24,71,22,26.4,27.7
972,안동옥동,2022-06-25,71,20,26.3,28.4
972,안동옥동,2022-06-26,78,19,26.3,27.8
972,안동옥동,2022-06-27,81,18,26.3,27.8
972,안동옥동,2022-06-28,68,18,28.4,31.6
972,안동옥동,2022-06-29,73,17,27.6,30.4
972,안동옥동,2022-06-30,85,17,26.4,27.9
972,안동옥동,2022-07-01,76,17,27.3,32.4
972,안동옥동,2022-07-02,69,16,28.2,34.9
972,안동옥동,2022-07-03,66,16,28.9,36.1
972,안동옥동,2022-07-04,75,15,27.7,35
972,안동옥동,2022-07-05,74,15,27.7,32.9
972,안동옥동,2022-07-06,83,15,26.7,29.6
972,안동옥동,2022-07-07,72,15,28.6,31.8
972,안동옥동,2022-07-08,72,15,28.3,31.9
972,안동옥동,2022-07-09,73,15,27.8,33.4
972,안동옥동,2022-07-10,74,15,27.5,34.8
972,안동옥동,2022-07-11,94,14,24.3,27.3
972,안동옥동,2022-07-12,77,18,24.2,28.2
972,안동옥동,2022-07-13,85,18,23.5,25.5
972,안동옥동,2022-07-14,84,25,25.5,27.4
972,안동옥동,2022-07-15,75,24,25.5,28.9
972,안동옥동,2022-07-16,77,23,24.5,29.4
972,안동옥동,2022-07-17,78,22,24.6,30
972,안동옥동,2022-07-18,93,20,22.4,25.7
972,안동옥동,2022-07-19,79,27,25.5,28.4
972,안동옥동,2022-07-20,74,25,26.5,29.9
972,안동옥동,2022-07-21,88,28,23.4,26.1
972,안동옥동,2022-07-22,81,26,23.8,27.3
972,안동옥동,2022-07-23,84,25,24,28.2
972,안동옥동,2022-07-24,88,27,24.9,27.6
972,안동옥동,2022-07-25,79,28,27,30.4
972,안동옥동,2022-07-26,77,26,26,30.7
972,안동옥동,2022-07-27,77,24,24.8,28.1
972,안동옥동,2022-07-28,86,23,25,29.4
972,안동옥동,2022-07-29,78,23,27.5,31.1
972,안동옥동,2022-07-30,79,22,26.7,29.3
972,안동옥동,2022-07-31,91,21,25.9,27.5
972,안동옥동,2022-08-01,91,26,26.4,28.2
972,안동옥동,2022-08-02,90,25,27,28.9
972,안동옥동,2022-08-03,85,27,27.2,29
972,안동옥동,2022-08-04,78,26,27.8,31
972,안동옥동,2022-08-05,80,24,27.9,31.7
972,안동옥동,2022-08-06,78,22,28.7,33.4
972,안동옥동,2022-08-07,80,20,28.4,34.1
972,안동옥동,2022-08-08,79,19,27.7,29.7
972,안동옥동,2022-08-09,89,18,26.4,28.5
972,안동옥동,2022-08-10,94,26,25.4,27
972,안동옥동,2022-08-11,96,29,24.3,26.2
972,안동옥동,2022-08-12,83,29,26.6,29.7
972,안동옥동,2022-08-13,93,27,24.6,26.9
972,안동옥동,2022-08-14,94,29,26.1,28.1
972,안동옥동,2022-08-15,79,28,28.1,29.1
972,안동옥동,2022-08-16,88,30,25.1,27.3
972,안동옥동,2022-08-17,86,29,25,28.1
972,안동옥동,2022-08-18,87,30,23.4,27.7
972,안동옥동,2022-08-19,89,29,24.6,27.3
972,안동옥동,2022-08-20,86,30,26.3,28.8
972,안동옥동,2022-08-21,74,30,25,28.5
972,안동옥동,2022-08-22,81,28,24,27.1
972,안동옥동,2022-08-23,94,28,23.5,26.5
972,안동옥동,2022-08-24,85,31,21.9,25.2
972,안동옥동,2022-08-25,86,31,22.5,25.9
972,안동옥동,2022-08-26,78,30,22.5,26.3
972,안동옥동,2022-08-27,74,28,21.2,25.3
972,안동옥동,2022-08-28,75,26,20,24.8
972,안동옥동,2022-08-29,92,24,18.5,22
972,안동옥동,2022-08-30,98,26,19.3,21.5
972,안동옥동,2022-08-31,96,35,20.9,23
972,안동옥동,2022-09-01,93,33,20.5,23
972,안동옥동,2022-09-02,83,33,21.9,23.4
972,안동옥동,2022-09-03,81,32,22.6,23.3
972,안동옥동,2022-09-04,89,31,24,24.6
972,안동옥동,2022-09-05,95,30,24.5,25
972,안동옥동,2022-09-06,82,35,21.3,23
972,안동옥동,2022-09-07,78,33,20.7,22.2
972,안동옥동,2022-09-08,78,31,21,23
972,안동옥동,2022-09-09,80,30,20.7,22.9
972,안동옥동,2022-09-10,80,28,20.5,22.8
972,안동옥동,2022-09-11,80,27,22.1,24.1
972,안동옥동,2022-09-12,86,26,21.1,23.3
972,안동옥동,2022-09-13,77,26,22.7,24.5
972,안동옥동,2022-09-14,70,25,22.4,24.3
972,안동옥동,2022-09-15,77,24,21.8,24.3
972,안동옥동,2022-09-16,84,23,23,24.6
972,안동옥동,2022-09-17,85,23,24.9,27.4
972,안동옥동,2022-09-18,82,24,25.7,27
972,안동옥동,2022-09-19,69,24,23,25
972,안동옥동,2022-09-20,76,22,16.6,21.4
972,안동옥동,2022-09-21,75,21,15.8,20.6
972,안동옥동,2022-09-22,79,20,17.5,20.8
972,안동옥동,2022-09-23,76,20,17.3,21.9
972,안동옥동,2022-09-24,67,20,16.7,20.4
972,안동옥동,2022-09-25,81,20,16.5,21.1
972,안동옥동,2022-09-26,88,20,17,20.6
972,안동옥동,2022-09-27,79,20,18.9,22.4
972,안동옥동,2022-09-28,87,21,16.5,20.2
972,안동옥동,2022-09-29,85,21,16.9,21.4
972,안동옥동,2022-09-30,82,21,16.9,20.9
972,안동옥동,2022-10-01,,21,,
972,안동옥동,2022-10-02,85,21,17.7,21.7
972,안동옥동,2022-10-03,94,22,21.3,22.1
972,안동옥동,2022-10-04,94,31,18.8,20.1
972,안동옥동,2022-10-05,80,35,15.4,18
972,안동옥동,2022-10-07,81,34,14.8,16.9
972,안동옥동,2022-10-08,82,32,12.7,15.6
972,안동옥동,2022-10-09,90,32,13,15
972,안동옥동,2022-10-10,66,31,11.6,13.9
972,안동옥동,2022-10-11,70,30,11.1,13.8
972,안동옥동,2022-10-12,83,29,11.4,14.1
972,안동옥동,2022-10-13,82,29,13.4,16.3
972,안동옥동,2022-10-14,87,29,14.1,17
972,안동옥동,2022-10-15,77,29,17.6,19.5
972,안동옥동,2022-10-16,81,29,17.4,19.7
972,안동옥동,2022-10-17,57,29,13.8,16.7
972,안동옥동,2022-10-18,69,26,7.4,11.4
972,안동옥동,2022-10-19,72,25,6.8,10.8
972,안동옥동,2022-10-20,77,25,8.4,11.5
972,안동옥동,2022-10-21,74,25,11.1,12.6
972,안동옥동,2022-10-22,70,25,12.3,14.9
973,화순능주,2022-03-01,82,21,7,7.4
973,화순능주,2022-03-02,69,21,2.4,4.5
973,화순능주,2022-03-03,74,20,4.2,5.3
973,화순능주,2022-03-04,73,20,8.3,7.6
973,화순능주,2022-03-05,53,19,5.8,7.5
973,화순능주,2022-03-06,49,18,2.6,5.7
973,화순능주,2022-03-07,58,17,2.8,6.4
973,화순능주,2022-03-08,67,17,4.4,7
973,화순능주,2022-03-09,64,17,6.8,8.7
973,화순능주,2022-03-10,57,16,8.5,10
973,화순능주,2022-03-11,74,16,13.2,10.4
973,화순능주,2022-03-12,74,16,15.6,14.5
973,화순능주,2022-03-13,96,17,14.4,12.2
973,화순능주,2022-03-14,94,31,11.7,11.4
973,화순능주,2022-03-15,77,32,9.3,11.3
973,화순능주,2022-03-16,69,30,10.9,11.5
973,화순능주,2022-03-17,83,31,10.5,10.3
973,화순능주,2022-03-18,91,36,9.2,9.7
973,화순능주,2022-03-19,90,37,4.9,6.7
973,화순능주,2022-03-20,82,35,4.2,6.5
973,화순능주,2022-03-21,71,33,6.8,7
973,화순능주,2022-03-22,64,32,7,9.4
973,화순능주,2022-03-23,79,31,,8.3
973,화순능주,2022-03-24,73,31,7.4,9.3
973,화순능주,2022-03-25,80,30,13.7,10.7
973,화순능주,2022-03-26,93,36,10.5,10.9
973,화순능주,2022-03-27,64,35,8.9,10.1
973,화순능주,2022-03-28,58,33,8.2,10.3
973,화순능주,2022-03-29,67,32,9.5,11.7
973,화순능주,2022-03-30,80,30,13.3,13.8
973,화순능주,2022-03-31,82,29,10.6,12.6
973,화순능주,2022-04-01,78,28,7.8,10.8
973,화순능주,2022-04-02,70,27,6.5,11.5
973,화순능주,2022-04-03,65,25,7.3,11.3
973,화순능주,2022-04-04,62,23,8.9,12.4
973,화순능주,2022-04-05,61,21,8.2,10.7
973,화순능주,2022-04-06,69,20,10.6,13.8
973,화순능주,2022-04-07,68,18,10.4,14.7
973,화순능주,2022-04-08,59,17,11.9,15.1
973,화순능주,2022-04-09,59,16,14.5,16.8
973,화순능주,2022-04-10,67,14,15.6,17.5
973,화순능주,2022-04-11,77,13,19.5,21
973,화순능주,2022-04-12,73,13,21,23.3
973,화순능주,2022-04-13,81,12,17.9,19.4
973,화순능주,2022-04-14,68,12,16,18.7
973,화순능주,2022-04-15,54,12,15.4,20
973,화순능주,2022-04-16,60,12,11.2,17.6
973,화순능주,2022-04-17,50,11,11.8,17.2
973,화순능주,2022-04-18,51,11,14.2,17.3
973,화순능주,2022-04-19,48,10,13.7,18.9
973,화순능주,2022-04-20,55,10,13.3,18.7
973,화순능주,2022-04-21,74,10,11.7,16.2
973,화순능주,2022-04-22,75,10,16.1,19.3
973,화순능주,2022-04-23,75,10,18.9,21.4
973,화순능주,2022-04-24,75,10,19.5,24
973,화순능주,2022-04-25,77,9,19.4,21.4
973,화순능주,2022-04-26,97,35,17.7,18.5
973,화순능주,2022-04-27,60,31,16.7,19
973,화순능주,2022-04-28,72,28,15.6,18.1
973,화순능주,2022-04-29,83,34,14,18
973,화순능주,2022-04-30,73,31,13.4,16.7
973,화순능주,2022-05-01,63,30,12,16.9
973,화순능주,2022-05-02,,27,,
973,화순능주,2022-05-03,,24,,
973,화순능주,2022-05-04,70,20,14.3,18.1
973,화순능주,2022-05-05,71,17,16.7,20.4
973,화순능주,2022-05-06,71,15,18.8,21.2
973,화순능주,2022-05-07,71,13,16.4,21.6
973,화순능주,2022-05-08,67,12,16.3,21.3
973,화순능주,2022-05-09,72,11,16.4,20.1
973,화순능주,2022-05-10,68,11,16.4,21.5
973,화순능주,2022-05-11,67,10,19.7,22.2
973,화순능주,2022-05-12,73,10,19.7,22.2
973,화순능주,2022-05-13,73,10,17.2,18.9
973,화순능주,2022-05-14,49,10,15.6,20.4
973,화순능주,2022-05-15,47,9,14.9,22.3
973,화순능주,2022-05-16,55,9,14.9,21.8
973,화순능주,2022-05-17,65,8,17.1,21.6
973,화순능주,2022-05-18,59,8,18.3,23.5
973,화순능주,2022-05-19,56,8,17.6,21.3
973,화순능주,2022-05-20,70,8,18.9,22.9
973,화순능주,2022-05-21,76,9,19.1,23.9
973,화순능주,2022-05-22,71,9,20.8,26.5
973,화순능주,2022-05-23,66,8,20.9,26.6
973,화순능주,2022-05-24,65,8,20.7,27.2
973,화순능주,2022-05-25,68,8,21,27.1
973,화순능주,2022-05-26,63,8,19.6,27.5
973,화순능주,2022-05-27,73,7,18.9,26.7
973,화순능주,2022-05-28,61,7,19.8,25.5
973,화순능주,2022-05-29,67,7,19.8,26.9
973,화순능주,2022-05-30,82,7,20.1,23.5
973,화순능주,2022-05-31,64,7,20.2,27.2
973,화순능주,2022-06-01,59,7,21.2,28.8
973,화순능주,2022-06-02,71,7,22,29.7
973,화순능주,2022-06-03,70,7,23.2,30.7
973,화순능주,2022-06-04,57,7,23.2,28.3
973,화순능주,2022-06-05,80,7,19.3,21.4
973,화순능주,2022-06-06,83,24,20.1,23
973,화순능주,2022-06-07,83,21,18.8,21.6
973,화순능주,2022-06-08,80,26,19.1,22.5
973,화순능주,2022-06-09,77,24,20.4,23.6
973,화순능주,2022-06-10,77,22,20.7,23.2
973,화순능주,2022-06-11,81,20,21.7,25.1
973,화순능주,2022-06-12,79,19,21.9,24.5
973,화순능주,2022-06-13,70,18,21.1,22.4
973,화순능주,2022-06-14,81,17,19.7,21.8
973,화순능주,2022-06-15,81,17,21.1,24
973,화순능주,2022-06-16,75,16,22.3,26.4
973,화순능주,2022-06-17,81,15,23.1,25.6
973,화순능주,2022-06-18,81,16,24.2,29
973,화순능주,2022-06-19,78,15,25.9,30.8
973,화순능주,2022-06-20,78,14,26.3,30.9
973,화순능주,2022-06-21,80,13,25.8,32.3
973,화순능주,2022-06-22,75,12,26.7,33.8
973,화순능주,2022-06-23,85,12,25.7,27.7
973,화순능주,2022-06-24,89,32,24.7,27.4
973,화순능주,2022-06-25,84,29,25.9,27.5
973,화순능주,2022-06-26,81,28,27.1,28.1
973,화순능주,2022-06-27,84,28,27,28.2
973,화순능주,2022-06-28,82,27,27,27.5
973,화순능주,2022-06-29,89,26,26.3,27.8
973,화순능주,2022-06-30,86,28,26.6,28.8
973,화순능주,2022-07-01,80,27,26.6,29.7
973,화순능주,2022-07-02,76,25,27.5,29.5
973,화순능주,2022-07-03,78,23,27.7,30.8
973,화순능주,2022-07-04,84,22,27.1,29.3
973,화순능주,2022-07-05,88,21,27,29.6
973,화순능주,2022-07-06,80,20,28.8,32.2
973,화순능주,2022-07-07,83,18,28.3,29.7
973,화순능주,2022-07-08,88,18,27.1,29.1
973,화순능주,2022-07-09,80,18,26.7,29.7
973,화순능주,2022-07-10,81,17,27.4,30
973,화순능주,2022-07-11,87,30,27,30
973,화순능주,2022-07-12,84,27,26.8,30.1
973,화순능주,2022-07-13,84,25,25.4,27.2
973,화순능주,2022-07-14,83,32,27,29.9
973,화순능주,2022-07-15,79,28,26.5,29.3
973,화순능주,2022-07-16,80,26,25.4,30.4
973,화순능주,2022-07-17,91,24,25.1,27.8
973,화순능주,2022-07-18,98,36,23.7,24.7
973,화순능주,2022-07-19,82,31,25.9,28.7
973,화순능주,2022-07-20,83,29,26.1,29.3
973,화순능주,2022-07-21,88,31,24,24.9
973,화순능주,2022-07-22,86,29,24.3,26.7
973,화순능주,2022-07-23,87,28,24.7,26.4
973,화순능주,2022-07-24,97,34,23.7,25.3
973,화순능주,2022-07-25,86,31,26.1,28.9
973,화순능주,2022-07-26,85,29,26.3,29.9
973,화순능주,2022-07-27,81,27,26,29.7
973,화순능주,2022-07-28,80,24,27.4,32
973,화순능주,2022-07-29,75,22,29.1,33.2
973,화순능주,2022-07-30,80,19,27.7,28.5
973,화순능주,2022-07-31,89,19,26.5,27.7
973,화순능주,2022-08-01,89,35,27.2,27.9
973,화순능주,2022-08-02,90,33,27.5,29.1
973,화순능주,2022-08-03,96,32,26.5,29
973,화순능주,2022-08-04,89,33,27.9,29.6
973,화순능주,2022-08-05,87,31,28.3,30.2
973,화순능주,2022-08-06,88,31,29,31.8
973,화순능주,2022-08-07,86,29,28.7,30.7
973,화순능주,2022-08-08,86,26,27.6,30.4
973,화순능주,2022-08-09,89,24,27.1,29.7
973,화순능주,2022-08-10,89,22,27.1,29.1
973,화순능주,2022-08-11,98,21,25.9,27.1
973,화순능주,2022-08-12,90,31,27.1,29.2
973,화순능주,2022-08-13,90,27,27.2,29.4
973,화순능주,2022-08-14,87,24,28.1,32.2
973,화순능주,2022-08-15,84,20,28.2,32.2
973,화순능주,2022-08-16,94,31,26.4,28.2
973,화순능주,2022-08-17,90,32,25.7,28.7
973,화순능주,2022-08-18,87,30,24.7,29.7
973,화순능주,2022-08-19,89,27,26.2,28.4
973,화순능주,2022-08-20,96,25,26.1,27.5
973,화순능주,2022-08-21,87,31,26.7,30
973,화순능주,2022-08-22,84,28,26.7,30.9
973,화순능주,2022-08-23,93,25,25.7,27.8
973,화순능주,2022-08-24,89,33,24.8,29.5
973,화순능주,2022-08-25,83,31,24,27.9
973,화순능주,2022-08-26,78,28,23.2,27.9
973,화순능주,2022-08-27,81,25,20.9,24.9
973,화순능주,2022-08-28,80,23,20.5,24.2
973,화순능주,2022-08-29,85,21,21.8,23.6
973,화순능주,2022-08-30,91,20,24.2,25.6
973,화순능주,2022-08-31,88,29,23,25.9
973,화순능주,2022-09-01,93,26,21.8,23.7
973,화순능주,2022-09-02,84,24,22.7,23.9
973,화순능주,2022-09-03,80,23,24.8,25.6
973,화순능주,2022-09-04,85,22,25.9,27.3
973,화순능주,2022-09-05,93,30,24.3,24.9
973,화순능주,2022-09-06,84,37,21.1,23
973,화순능주,2022-09-07,84,33,20.6,24.1
973,화순능주,2022-09-08,84,31,20.6,23.8
973,화순능주,2022-09-09,83,28,22,25.3
973,화순능주,2022-09-10,85,25,21.4,24.1
973,화순능주,2022-09-11,86,24,22.6,25
973,화순능주,2022-09-12,96,22,22.4,24.7
973,화순능주,2022-09-13,94,26,23.7,25.3
973,화순능주,2022-09-14,75,26,25,26.8
973,화순능주,2022-09-15,74,23,26,26.8
973,화순능주,2022-09-16,86,21,25.6,26.7
973,화순능주,2022-09-17,81,20,27,28.7
973,화순능주,2022-09-18,77,18,27.9,29.9
973,화순능주,2022-09-19,74,16,24.3,28.6
973,화순능주,2022-09-20,79,14,19.4,23.9
973,화순능주,2022-09-21,78,14,18,23.6
973,화순능주,2022-09-22,78,13,18.4,22.8
973,화순능주,2022-09-23,78,12,18.3,24.8
973,화순능주,2022-09-24,71,12,17.5,21.8
973,화순능주,2022-09-25,82,12,18,21.8
973,화순능주,2022-09-26,87,12,18.3,20.8
973,화순능주,2022-09-27,79,12,19.7,25.5
973,화순능주,2022-09-28,86,12,19.4,22.9
973,화순능주,2022-09-29,79,12,18.9,23.9
973,화순능주,2022-09-30,77,11,19.3,24.4
973,화순능주,2022-10-01,80,11,20,25.3
973,화순능주,2022-10-02,76,11,21.5,24.7
973,화순능주,2022-10-03,83,11,25.1,27.7
973,화순능주,2022-10-04,84,33,19.4,21.2
973,화순능주,2022-10-05,72,29,16.5,20.8
973,화순능주,2022-10-07,72,23,15.5,17.8
973,화순능주,2022-10-08,77,21,15.4,17.1
973,화순능주,2022-10-09,87,20,14.9,16.8
973,화순능주,2022-10-10,79,24,12.3,14.7
973,화순능주,2022-10-11,73,25,13.1,15.6
973,화순능주,2022-10-12,82,23,12,16.1
973,화순능주,2022-10-13,82,21,13.7,17.1
973,화순능주,2022-10-14,83,19,15.1,18.6
973,화순능주,2022-10-15,83,18,16.2,19.2
973,화순능주,2022-10-16,83,17,16.1,18.9
973,화순능주,2022-10-17,61,16,12.7,15.4
973,화순능주,2022-10-18,61,15,9.2,12.8
973,화순능주,2022-10-19,76,14,8,11.9
973,화순능주,2022-10-20,75,14,9.8,13.7
973,화순능주,2022-10-21,82,13,13.5,15.4
973,화순능주,2022-10-22,80,13,15.8,18.2
974,대곡,2022-03-01,62,,8.1,8.9
974,대곡,2022-03-02,40,,5.4,8.7
974,대곡,2022-03-03,60,,4.1,8.2
974,대곡,2022-03-04,70,6,6.6,6.7
974,대곡,2022-03-05,37,6,6.8,7.7
974,대곡,2022-03-06,33,6,3.3,5.4
